time,ecg,respiration
14.13671875,0.132910037597169,474.115962622812
14.140625,0.179421251486152,474.117358276556
14.14453125,0.220917325233508,474.117775607328
14.1484375,0.239885825131464,474.115982611197
14.15234375,0.217813743256286,474.115587105652
14.15625,0.153478555151486,474.114054557294
14.16015625,0.0710896131841625,474.117493771476
14.1640625,0.00565706487934878,474.115511967237
14.16796875,-0.0234881463327074,474.118228967547
14.171875,-0.0228695975962852,474.11771088226
14.17578125,-0.0109811473328473,474.116196978878
14.1796875,-0.00119105651313954,474.115620461853
14.18359375,0.00205453096246606,474.116605342788
14.1875,-0.00075564689140028,474.115281601712
14.19140625,-0.00625308143282212,474.120345853765
14.1953125,-0.0104163400522044,474.115851416697
14.19921875,-0.0119022020686837,474.117000243745
14.203125,-0.0118193835436167,474.118616514076
14.20703125,-0.011533997902177,474.119572206207
14.2109375,-0.0114137630542227,474.117319495441
14.21484375,-0.010558673599739,474.120102392027
14.21875,-0.00864542361934679,474.118674232516
14.22265625,-0.00766661380872322,474.118830634213
14.2265625,-0.00969382191047617,474.120135873491
14.23046875,-0.0137239644421747,474.119633811428
14.234375,-0.0169131661972918,474.119012774086
14.23828125,-0.0176487842489143,474.12027772277
14.2421875,-0.0160963245693076,474.117758044655
14.24609375,-0.0137029385795227,474.121595058276
14.25,-0.0121499547160097,474.124242397238
14.25390625,-0.011376579541974,474.12052292357
14.2578125,-0.0102502340934661,474.122427106263
14.26171875,-0.00891595913892168,474.121014738416
14.265625,-0.00785394705700736,474.119527619724
14.26953125,-0.00615631198773268,474.122903408249
14.2734375,-0.00288213436688506,474.119649115416
14.27734375,0.00122465718583544,474.12134944586
14.28125,0.00452327073920875,474.121243722005
14.28515625,0.00650287893183919,474.12166502723
14.2890625,0.00809215312131565,474.119623504031
14.29296875,0.0103805556737198,474.123116716872
14.296875,0.0137093450504327,474.119441428338
14.30078125,0.017217552760175,474.120558329247
14.3046875,0.0195929837004277,474.121583042791
14.30859375,0.0207866539311156,474.122882449578
14.3125,0.0219777962100386,474.122530491697
14.31640625,0.0238451303101243,474.118503342104
14.3203125,0.0257147095317984,474.119983278012
14.32421875,0.0268446234049741,474.11831831633
14.328125,0.0279220249595787,474.119748481437
14.33203125,0.0299171621835206,474.120821001156
14.3359375,0.0321642845759686,474.124638812889
14.33984375,0.0329655836609508,474.12088573791
14.34375,0.0319126723260893,474.120808138944
14.34765625,0.0309681714635512,474.123423399085
14.3515625,0.0323510716425986,474.123354603283
14.35546875,0.0356995498105695,474.120574006102
14.359375,0.0385421384332178,474.123293835809
14.36328125,0.039221880533938,474.123779504374
14.3671875,0.0384942602661392,474.127093496422
14.37109375,0.0379348826710775,474.120864282075
14.375,0.0375538168037712,474.121566678723
14.37890625,0.0358416587824472,474.123519327095
14.3828125,0.0314203904864322,474.120527450604
14.38671875,0.0244038573732246,474.11859242005
14.390625,0.0167209846688857,474.122671593091
14.39453125,0.0106966486532665,474.121836631191
14.3984375,0.00675207833712581,474.123140798544
14.40234375,0.00306283019103162,474.124399383647
14.40625,-0.00187497929706936,474.122293994311
14.41015625,-0.00732249893070435,474.123222149332
14.4140625,-0.0115274678234937,474.123403259309
14.41796875,-0.013685664513518,474.121585967874
14.421875,-0.0143411445880058,474.121400838353
14.42578125,-0.0144166153033969,474.121030420574
14.4296875,-0.0143183684744301,474.122013884238
14.43359375,-0.0143667058238611,474.120267455905
14.4375,-0.015213316583372,474.123340563048
14.44140625,-0.0171210046553038,474.121425815248
14.4453125,-0.0192357284689786,474.121950455497
14.44921875,-0.0198794807512461,474.121647039554
14.453125,-0.0181652304760666,474.120537958353
14.45703125,-0.0151499291619733,474.121020058153
14.4609375,-0.0128858546467572,474.123293202905
14.46484375,-0.0126516066652169,474.120223190567
14.46875,-0.0137301769172355,474.122490948323
14.47265625,-0.0141070299302496,474.122412336615
14.4765625,-0.0127643462181408,474.122040157596
14.48046875,-0.0102853269158878,474.123730086612
14.484375,-0.0077970598733363,474.12284654899
14.48828125,-0.00632471721789088,474.124099416835
14.4921875,-0.00627929224772023,474.122429904153
14.49609375,-0.00770111227173528,474.123807967841
14.5,-0.0107650059808383,474.123712679263
14.50390625,-0.0146594565973859,474.123055537343
14.5078125,-0.0173162395345016,474.124103771571
14.51171875,-0.0175544245709939,474.122472374113
14.515625,-0.0160397160311365,474.122037614234
14.51953125,-0.0141193985009993,474.123509114644
14.5234375,-0.012908285968391,474.124396537365
14.52734375,-0.0126610947228935,474.126048086999
14.53125,-0.0122295814253139,474.123176233366
14.53515625,-0.0102320158499818,474.123426294322
14.5390625,-0.00741248254043151,474.125243510439
14.54296875,-0.00636836235943095,474.125991135687
14.546875,-0.00800808097978501,474.127897723239
14.55078125,-0.0102027643893651,474.128091246767
14.5546875,-0.010810808606549,474.124348022283
14.55859375,-0.00997025413127227,474.124481918589
14.5625,-0.00914896085229969,474.124062460156
14.56640625,-0.00927071577897598,474.124561000206
14.5703125,-0.0100318090542694,474.125857328199
14.57421875,-0.0111460622007529,474.128202140715
14.578125,-0.0131290606258869,474.128112184202
14.58203125,-0.0161646622580029,474.127455057022
14.5859375,-0.0191972529550765,474.128149758245
14.58984375,-0.0202296341621181,474.124420478475
14.59375,-0.0179421233074212,474.127521023229
14.59765625,-0.0137509121286561,474.125892191921
14.6015625,-0.0114328909991801,474.12811715405
14.60546875,-0.0135482349090773,474.127316857169
14.609375,-0.0183524710415689,474.127722917917
14.61328125,-0.0215787975924252,474.126681883462
14.6171875,-0.021396099971439,474.126578453327
14.62109375,-0.0196561654468084,474.128202511529
14.625,-0.0179705448365164,474.126612028565
14.62890625,-0.015440923240687,474.127425506537
14.6328125,-0.0112477288667516,474.12617190761
14.63671875,-0.00699140682913765,474.12804154304
14.640625,-0.00529160687487095,474.128949116978
14.64453125,-0.00693691305946162,474.126273778464
14.6484375,-0.00989918203233045,474.127532569906
14.65234375,-0.0111364985551126,474.127801963589
14.65625,-0.00954132844577633,474.122577152863
14.66015625,-0.00727433650844786,474.128823661965
14.6640625,-0.0076939231953831,474.127738523929
14.66796875,-0.011358254467201,474.127193744098
14.671875,-0.0147322096337884,474.126777489023
14.67578125,-0.0142656996402143,474.125022405913
14.6796875,-0.0107798571479344,474.126333125181
14.68359375,-0.00763704960999814,474.125019609365
14.6875,-0.00614078770418528,474.128381235222
14.69140625,-0.00529365209409461,474.127888024626
14.6953125,-0.00463469682835016,474.128229178236
14.69921875,-0.00490949542591853,474.12654169664
14.703125,-0.00658351313100205,474.128906955213
14.70703125,-0.00939050743125569,474.128517760833
14.7109375,-0.0129875556143389,474.127019159936
14.71484375,-0.0170504649709804,474.126439035239
14.71875,-0.0211267700712672,474.129540977851
14.72265625,-0.024893388933982,474.125793514162
14.7265625,-0.0281412979511152,474.127054180433
14.73046875,-0.0306998015821786,474.124611037719
14.734375,-0.0331458973102539,474.126657583101
14.73828125,-0.0368179396879525,474.126865170466
14.7421875,-0.0421373239876479,474.125030303625
14.74609375,-0.0476285054580906,474.127957042255
14.75,-0.0510510785983536,474.127699092893
14.75390625,-0.0510123649957554,474.127091775468
14.7578125,-0.0477686526002457,474.127082720647
14.76171875,-0.0429599487385205,474.124752486999
14.765625,-0.0382123535727298,474.129575013617
14.76953125,-0.0339288161455806,474.129064331211
14.7734375,-0.0298188608412711,474.123724066484
14.77734375,-0.0265186645028172,474.125960297173
14.78125,-0.026020663622856,474.127569787016
14.78515625,-0.0294228153744053,474.125450847246
14.7890625,-0.0339814176039208,474.124923233001
14.79296875,-0.0341675273688787,474.125907596192
14.796875,-0.0277816508302964,474.125505132944
14.80078125,-0.0193024847249879,474.125849078599
14.8046875,-0.0140604511609787,474.123667843494
14.80859375,-0.0116229246302514,474.126374470053
14.8125,-0.00793314725521874,474.126433625988
14.81640625,-0.00171779612886929,474.127775113884
14.8203125,0.00351681703472387,474.12413259768
14.82421875,0.00401259782217632,474.12635095633
14.828125,0.000641323974097478,474.128853561894
14.83203125,-0.00283019424579306,474.123943723241
14.8359375,-0.00493137358253033,474.12546105564
14.83984375,-0.00765277850464195,474.121818530339
14.84375,-0.0130442817387855,474.121173316545
14.84765625,-0.0188582893061258,474.121451140727
14.8515625,-0.0174959821153216,474.118492108139
14.85546875,-0.00173504305254784,474.122169831137
14.859375,0.0278006837130922,474.122250571519
14.86328125,0.0633634465105669,474.120344477118
14.8671875,0.0985509728628061,474.120551268066
14.87109375,0.133901849198998,474.121936324673
14.875,0.171856582391798,474.120761987834
14.87890625,0.20510493376556,474.121724332631
14.8828125,0.214115639027911,474.121180984139
14.88671875,0.182412302699986,474.122368807891
14.890625,0.115202006896023,474.121053570349
14.89453125,0.04078562922123,474.123142199541
14.8984375,-0.00952478777963111,474.120646924523
14.90234375,-0.0247214574975659,474.120726000228
14.90625,-0.0166830400429861,474.120797575423
14.91015625,-0.00337068881968557,474.121726697314
14.9140625,0.00485935481038477,474.119063393999
14.91796875,0.00591651418688898,474.121616836813
14.921875,0.00192326534649197,474.12124275376
14.92578125,-0.00338966552393325,474.117986391496
14.9296875,-0.0070098461683893,474.120182006147
14.93359375,-0.00832945586557934,474.119070005705
14.9375,-0.0085860399679891,474.117157992903
14.94140625,-0.009111273213397,474.120659097941
14.9453125,-0.0100239094562252,474.117110988343
14.94921875,-0.0101316823961764,474.115914411863
14.953125,-0.00862423027745709,474.116528367883
14.95703125,-0.00668349462232168,474.119103106421
14.9609375,-0.00633369084802668,474.114985183575
14.96484375,-0.00838315034182132,474.116235165388
14.96875,-0.0119577449498943,474.115692081861
14.97265625,-0.0148744288145791,474.114373265157
14.9765625,-0.0151038159161654,474.114031618464
14.98046875,-0.0132770264141233,474.116569470589
14.984375,-0.0120188213730216,474.115918702661
14.98828125,-0.0117644666639493,474.114625302396
14.9921875,-0.0102652250750076,474.114790697734
14.99609375,-0.00694772676578953,474.116024331464
15,-0.0042140792054172,474.115695248962
15.00390625,-0.00367680707255346,474.116252083273
15.0078125,-0.0039362176343247,474.113371084549
15.01171875,-0.002731914450326,474.113448630238
15.015625,0.000252424812047643,474.112693201912
15.01953125,0.00330888143776002,474.112535587346
15.0234375,0.00518300789111972,474.109548371793
15.02734375,0.00676109469548083,474.110238114263
15.03125,0.00998680841632081,474.112829300593
15.03515625,0.0156341435990381,474.112194155018
15.0390625,0.0219952087020331,474.108332267277
15.04296875,0.0265790942972241,474.109529128693
15.046875,0.0289736931175155,474.106240662704
15.05078125,0.0301546856620798,474.107649289689
15.0546875,0.0309208710930865,474.107540874755
15.05859375,0.0325925936952931,474.109231244987
15.0625,0.0357893389880446,474.106799018251
15.06640625,0.0384236992528083,474.107450038501
15.0703125,0.0383626239069009,474.105348845243
15.07421875,0.0367532399548851,474.10565478654
15.078125,0.0360221131658104,474.10375748887
15.08203125,0.0363484090492322,474.103963475315
15.0859375,0.0365931075729155,474.105206547022
15.08984375,0.0371434475963117,474.100573079045
15.09375,0.0389574184227798,474.103221501087
15.09765625,0.0408558904938542,474.10091272669
15.1015625,0.040368962517017,474.100615992662
15.10546875,0.0367369062123938,474.102466685865
15.109375,0.0313859013216214,474.104056370421
15.11328125,0.0257147740865708,474.103266483136
15.1171875,0.0199456368175806,474.099789124208
15.12109375,0.0144157283905917,474.099319152342
15.125,0.0100561102952826,474.10031092009
15.12890625,0.00684285547177195,474.101109314587
15.1328125,0.00381214652563762,474.10022007715
15.13671875,0.00082596012242956,474.100038494658
15.140625,-0.00140914771553178,474.100248756062
15.14453125,-0.00254154299999335,474.100253474743
15.1484375,-0.00293358967298615,474.099733791391
15.15234375,-0.00343088675099752,474.099115143361
15.15625,-0.00441601365249862,474.096127561343
15.16015625,-0.00483191368085875,474.097975118988
15.1640625,-0.00340434948761293,474.097523893473
15.16796875,-0.000742208977669908,474.098994243602
15.171875,0.00111078805084235,474.096996165311
15.17578125,0.000933923705951562,474.09607958315
15.1796875,-0.0008996412407217,474.096423121496
15.18359375,-0.00390118016090295,474.096360488365
15.1875,-0.00797331945589499,474.096782147106
15.19140625,-0.0117532131979276,474.094957595186
15.1953125,-0.013196668249175,474.095269164566
15.19921875,-0.012097180626692,474.091961802051
15.203125,-0.00959551713194231,474.094161425686
15.20703125,-0.00644199408944071,474.094648867514
15.2109375,-0.00336828824599031,474.095903758369
15.21484375,-0.0017222313525501,474.094500488251
15.21875,-0.00257185617000922,474.092493403589
15.22265625,-0.00557436344008573,474.09563834753
15.2265625,-0.00918723677555943,474.092394736381
15.23046875,-0.0120375220728138,474.094294978722
15.234375,-0.014283716110958,474.090178151631
15.23828125,-0.0172520115500566,474.094668862727
15.2421875,-0.021216327984481,474.093455998072
15.24609375,-0.0243697881587463,474.08900993022
15.25,-0.0246379253867131,474.094854829197
15.25390625,-0.021867053557714,474.092026370756
15.2578125,-0.017751656283561,474.092312123337
15.26171875,-0.0142324164190373,474.090627447872
15.265625,-0.0123786393299433,474.093974471896
15.26953125,-0.0117942047310055,474.092877071294
15.2734375,-0.0110063868832755,474.091576954015
15.27734375,-0.00973558417458729,474.090019331818
15.28125,-0.00966775188787224,474.089441001841
15.28515625,-0.0117026886160442,474.091832999557
15.2890625,-0.0140897491637412,474.089411318577
15.29296875,-0.0143021711815972,474.087865995381
15.296875,-0.0121314321619107,474.0911630151
15.30078125,-0.0100107590291721,474.090405208343
15.3046875,-0.00982050877256793,474.088882164797
15.30859375,-0.010458448338421,474.090127585891
15.3125,-0.00983916004506665,474.08748209345
15.31640625,-0.00828135591823321,474.085776465713
15.3203125,-0.00788431366608303,474.088436637706
15.32421875,-0.00918640992141977,474.087792488634
15.328125,-0.0107336317957651,474.088693141767
15.33203125,-0.0113264925482357,474.088084886993
15.3359375,-0.0105726206951463,474.086222536449
15.33984375,-0.00893971444691906,474.086401298749
15.34375,-0.00859277053784265,474.085489467622
15.34765625,-0.0112758435758108,474.088641566519
15.3515625,-0.0153872277076835,474.087806354888
15.35546875,-0.0177091500162823,474.086688340763
15.359375,-0.017202776311753,474.083859285783
15.36328125,-0.0158266857791218,474.085290442662
